2324,-324429,UGABUGA,PLN,13916.34
2325,-324569,IBAN-HAHA,USD,13922.34
2326,-324709,UGABUGA,PLN,13928.34
2327,-324849,IBAN-HAHA,USD,13934.34
2328,-324989,UGABUGA,PLN,13940.34
2329,-325129,IBAN-HAHA,USD,13946.34
2330,-325269,UGABUGA,PLN,13952.34
2331,-325409,IBAN-HAHA,USD,13958.34
2332,-325549,UGABUGA,PLN,13964.34
2333,-325689,IBAN-HAHA,USD,13970.34
2334,-325829,UGABUGA,PLN,13976.34
2335,-325969,IBAN-HAHA,USD,13982.34
2336,-326109,UGABUGA,PLN,13988.34
2337,-326249,IBAN-HAHA,USD,13994.34
2338,-326389,UGABUGA,PLN,14000.34
2339,-326529,IBAN-HAHA,USD,14006.34
2340,-326669,UGABUGA,PLN,14012.34
2341,-326809,IBAN-HAHA,USD,14018.34
2342,-326949,UGABUGA,PLN,14024.34
2343,-327089,IBAN-HAHA,USD,14030.34
2344,-327229,UGABUGA,PLN,14036.34
2345,-327369,IBAN-HAHA,USD,14042.34
2346,-327509,UGABUGA,PLN,14048.34
2347,-327649,IBAN-HAHA,USD,14054.34
2348,-327789,UGABUGA,PLN,14060.34
2349,-327929,IBAN-HAHA,USD,14066.34
2350,-328069,UGABUGA,PLN,14072.34
2351,-328209,IBAN-HAHA,USD,14078.34
2352,-328349,UGABUGA,PLN,14084.34
2353,-328489,IBAN-HAHA,USD,14090.34
2354,-328629,UGABUGA,PLN,14096.34
2355,-328769,IBAN-HAHA,USD,14102.34
2356,-328909,UGABUGA,PLN,14108.34
2357,-329049,IBAN-HAHA,USD,14114.34
2358,-329189,UGABUGA,PLN,14120.34
2359,-329329,IBAN-HAHA,USD,14126.34
2360,-329469,UGABUGA,PLN,14132.34
2361,-329609,IBAN-HAHA,USD,14138.34
2362,-329749,UGABUGA,PLN,14144.34
2363,-329889,IBAN-HAHA,USD,14150.34
2364,-330029,UGABUGA,PLN,14156.34
2365,-330169,IBAN-HAHA,USD,14162.34
2366,-330309,UGABUGA,PLN,14168.34
2367,-330449,IBAN-HAHA,USD,14174.34
2368,-330589,UGABUGA,PLN,14180.34
2369,-330729,IBAN-HAHA,USD,14186.34
2370,-330869,UGABUGA,PLN,14192.34
2371,-331009,IBAN-HAHA,USD,14198.34
2372,-331149,UGABUGA,PLN,14204.34
2373,-331289,IBAN-HAHA,USD,14210.34
2374,-331429,UGABUGA,PLN,14216.34
2375,-331569,IBAN-HAHA,USD,14222.34
2376,-331709,UGABUGA,PLN,14228.34
2377,-331849,IBAN-HAHA,USD,14234.34
2378,-331989,UGABUGA,PLN,14240.34
2379,-332129,IBAN-HAHA,USD,14246.34
2380,-332269,UGABUGA,PLN,14252.34
2381,-332409,IBAN-HAHA,USD,14258.34
2382,-332549,UGABUGA,PLN,14264.34
2383,-332689,IBAN-HAHA,USD,14270.34
2384,-332829,UGABUGA,PLN,14276.34
2385,-332969,IBAN-HAHA,USD,14282.34
2386,-333109,UGABUGA,PLN,14288.34
2387,-333249,IBAN-HAHA,USD,14294.34
2388,-333389,UGABUGA,PLN,14300.34
2389,-333529,IBAN-HAHA,USD,14306.34
2390,-333669,UGABUGA,PLN,14312.34
2391,-333809,IBAN-HAHA,USD,14318.34
2392,-333949,UGABUGA,PLN,14324.34
2393,-334089,IBAN-HAHA,USD,14330.34
2394,-334229,UGABUGA,PLN,14336.34
2395,-334369,IBAN-HAHA,USD,14342.34
2396,-334509,UGABUGA,PLN,14348.34
2397,-334649,IBAN-HAHA,USD,14354.34
2398,-334789,UGABUGA,PLN,14360.34
2399,-334929,IBAN-HAHA,USD,14366.34
2400,-335069,UGABUGA,PLN,14372.34
2401,-335209,IBAN-HAHA,USD,14378.34
2402,-335349,UGABUGA,PLN,14384.34
2403,-335489,IBAN-HAHA,USD,14390.34
2404,-335629,UGABUGA,PLN,14396.34
2405,-335769,IBAN-HAHA,USD,14402.34
2406,-335909,UGABUGA,PLN,14408.34
2407,-336049,IBAN-HAHA,USD,14414.34
2408,-336189,UGABUGA,PLN,14420.34
2409,-336329,IBAN-HAHA,USD,14426.34
2410,-336469,UGABUGA,PLN,14432.34
2411,-336609,IBAN-HAHA,USD,14438.34
2412,-336749,UGABUGA,PLN,14444.34
2413,-336889,IBAN-HAHA,USD,14450.34
2414,-337029,UGABUGA,PLN,14456.34
2415,-337169,IBAN-HAHA,USD,14462.34
2416,-337309,UGABUGA,PLN,14468.34
2417,-337449,IBAN-HAHA,USD,14474.34
2418,-337589,UGABUGA,PLN,14480.34
2419,-337729,IBAN-HAHA,USD,14486.34
2420,-337869,UGABUGA,PLN,14492.34
2421,-338009,IBAN-HAHA,USD,14498.34
2422,-338149,UGABUGA,PLN,14504.34
2423,-338289,IBAN-HAHA,USD,14510.34
2424,-338429,UGABUGA,PLN,14516.34
2425,-338569,IBAN-HAHA,USD,14522.34
2426,-338709,UGABUGA,PLN,14528.34
2427,-338849,IBAN-HAHA,USD,14534.34
2428,-338989,UGABUGA,PLN,14540.34
2429,-339129,IBAN-HAHA,USD,14546.34
2430,-339269,UGABUGA,PLN,14552.34
2431,-339409,IBAN-HAHA,USD,14558.34
2432,-339549,UGABUGA,PLN,14564.34
2433,-339689,IBAN-HAHA,USD,14570.34
2434,-339829,UGABUGA,PLN,14576.34
2435,-339969,IBAN-HAHA,USD,14582.34
2436,-340109,UGABUGA,PLN,14588.34
2437,-340249,IBAN-HAHA,USD,14594.34
2438,-340389,UGABUGA,PLN,14600.34
2439,-340529,IBAN-HAHA,USD,14606.34
2440,-340669,UGABUGA,PLN,14612.34
2441,-340809,IBAN-HAHA,USD,14618.34
2442,-340949,UGABUGA,PLN,14624.34
2443,-341089,IBAN-HAHA,USD,14630.34
2444,-341229,UGABUGA,PLN,14636.34
2445,-341369,IBAN-HAHA,USD,14642.34
2446,-341509,UGABUGA,PLN,14648.34
2447,-341649,IBAN-HAHA,USD,14654.34
2448,-341789,UGABUGA,PLN,14660.34
2449,-341929,IBAN-HAHA,USD,14666.34
2450,-342069,UGABUGA,PLN,14672.34
2451,-342209,IBAN-HAHA,USD,14678.34
2452,-342349,UGABUGA,PLN,14684.34
2453,-342489,IBAN-HAHA,USD,14690.34
2454,-342629,UGABUGA,PLN,14696.34
2455,-342769,IBAN-HAHA,USD,14702.34
2456,-342909,UGABUGA,PLN,14708.34
2457,-343049,IBAN-HAHA,USD,14714.34
2458,-343189,UGABUGA,PLN,14720.34
2459,-343329,IBAN-HAHA,USD,14726.34
2460,-343469,UGABUGA,PLN,14732.34
2461,-343609,IBAN-HAHA,USD,14738.34
2462,-343749,UGABUGA,PLN,14744.34
2463,-343889,IBAN-HAHA,USD,14750.34
2464,-344029,UGABUGA,PLN,14756.34
2465,-344169,IBAN-HAHA,USD,14762.34
2466,-344309,UGABUGA,PLN,14768.34
2467,-344449,IBAN-HAHA,USD,14774.34
2468,-344589,UGABUGA,PLN,14780.34
2469,-344729,IBAN-HAHA,USD,14786.34
2470,-344869,UGABUGA,PLN,14792.34
2471,-345009,IBAN-HAHA,USD,14798.34
2472,-345149,UGABUGA,PLN,14804.34
2473,-345289,IBAN-HAHA,USD,14810.34
2474,-345429,UGABUGA,PLN,14816.34
2475,-345569,IBAN-HAHA,USD,14822.34
2476,-345709,UGABUGA,PLN,14828.34
2477,-345849,IBAN-HAHA,USD,14834.34
2478,-345989,UGABUGA,PLN,14840.34
2479,-346129,IBAN-HAHA,USD,14846.34
2480,-346269,UGABUGA,PLN,14852.34
2481,-346409,IBAN-HAHA,USD,14858.34
2482,-346549,UGABUGA,PLN,14864.34
2483,-346689,IBAN-HAHA,USD,14870.34
2484,-346829,UGABUGA,PLN,14876.34
2485,-346969,IBAN-HAHA,USD,14882.34
2486,-347109,UGABUGA,PLN,14888.34
2487,-347249,IBAN-HAHA,USD,14894.34
2488,-347389,UGABUGA,PLN,14900.34
2489,-347529,IBAN-HAHA,USD,14906.34
2490,-347669,UGABUGA,PLN,14912.34
2491,-347809,IBAN-HAHA,USD,14918.34
2492,-347949,UGABUGA,PLN,14924.34
2493,-348089,IBAN-HAHA,USD,14930.34
2494,-348229,UGABUGA,PLN,14936.34
2495,-348369,IBAN-HAHA,USD,14942.34
2496,-348509,UGABUGA,PLN,14948.34
2497,-348649,IBAN-HAHA,USD,14954.34
2498,-348789,UGABUGA,PLN,14960.34
2499,-348929,IBAN-HAHA,USD,14966.34
2500,-349069,UGABUGA,PLN,14972.34
2501,-349209,IBAN-HAHA,USD,14978.34
2502,-349349,UGABUGA,PLN,14984.34
2503,-349489,IBAN-HAHA,USD,14990.34
2504,-349629,UGABUGA,PLN,14996.34
2505,-349769,IBAN-HAHA,USD,15002.34
2506,-349909,UGABUGA,PLN,15008.34
2507,-350049,IBAN-HAHA,USD,15014.34
2508,-350189,UGABUGA,PLN,15020.34
2509,-350329,IBAN-HAHA,USD,15026.34
2510,-350469,UGABUGA,PLN,15032.34
2511,-350609,IBAN-HAHA,USD,15038.34
2512,-350749,UGABUGA,PLN,15044.34
2513,-350889,IBAN-HAHA,USD,15050.34
2514,-351029,UGABUGA,PLN,15056.34
2515,-351169,IBAN-HAHA,USD,15062.34
2516,-351309,UGABUGA,PLN,15068.34
2517,-351449,IBAN-HAHA,USD,15074.34
2518,-351589,UGABUGA,PLN,15080.34
2519,-351729,IBAN-HAHA,USD,15086.34
2520,-351869,UGABUGA,PLN,15092.34
2521,-352009,IBAN-HAHA,USD,15098.34
2522,-352149,UGABUGA,PLN,15104.34
2523,-352289,IBAN-HAHA,USD,15110.34
2524,-352429,UGABUGA,PLN,15116.34
2525,-352569,IBAN-HAHA,USD,15122.34
2526,-352709,UGABUGA,PLN,15128.34
2527,-352849,IBAN-HAHA,USD,15134.34
2528,-352989,UGABUGA,PLN,15140.34
2529,-353129,IBAN-HAHA,USD,15146.34
2530,-353269,UGABUGA,PLN,15152.34
2531,-353409,IBAN-HAHA,USD,15158.34
2532,-353549,UGABUGA,PLN,15164.34
2533,-353689,IBAN-HAHA,USD,15170.34
2534,-353829,UGABUGA,PLN,15176.34
2535,-353969,IBAN-HAHA,USD,15182.34
2536,-354109,UGABUGA,PLN,15188.34
2537,-354249,IBAN-HAHA,USD,15194.34
2538,-354389,UGABUGA,PLN,15200.34
2539,-354529,IBAN-HAHA,USD,15206.34
2540,-354669,UGABUGA,PLN,15212.34
2541,-354809,IBAN-HAHA,USD,15218.34
2542,-354949,UGABUGA,PLN,15224.34
2543,-355089,IBAN-HAHA,USD,15230.34
2544,-355229,UGABUGA,PLN,15236.34
2545,-355369,IBAN-HAHA,USD,15242.34
2546,-355509,UGABUGA,PLN,15248.34
2547,-355649,IBAN-HAHA,USD,15254.34
2548,-355789,UGABUGA,PLN,15260.34
2549,-355929,IBAN-HAHA,USD,15266.34
2550,-356069,UGABUGA,PLN,15272.34
2551,-356209,IBAN-HAHA,USD,15278.34
2552,-356349,UGABUGA,PLN,15284.34
2553,-356489,IBAN-HAHA,USD,15290.34
2554,-356629,UGABUGA,PLN,15296.34
2555,-356769,IBAN-HAHA,USD,15302.34
2556,-356909,UGABUGA,PLN,15308.34
2557,-357049,IBAN-HAHA,USD,15314.34
2558,-357189,UGABUGA,PLN,15320.34
2559,-357329,IBAN-HAHA,USD,15326.34
2560,-357469,UGABUGA,PLN,15332.34
2561,-357609,IBAN-HAHA,USD,15338.34
2562,-357749,UGABUGA,PLN,15344.34
2563,-357889,IBAN-HAHA,USD,15350.34
2564,-358029,UGABUGA,PLN,15356.34
2565,-358169,IBAN-HAHA,USD,15362.34
2566,-358309,UGABUGA,PLN,15368.34
2567,-358449,IBAN-HAHA,USD,15374.34
2568,-358589,UGABUGA,PLN,15380.34
2569,-358729,IBAN-HAHA,USD,15386.34
2570,-358869,UGABUGA,PLN,15392.34
2571,-359009,IBAN-HAHA,USD,15398.34
2572,-359149,UGABUGA,PLN,15404.34
2573,-359289,IBAN-HAHA,USD,15410.34
2574,-359429,UGABUGA,PLN,15416.34
2575,-359569,IBAN-HAHA,USD,15422.34
2576,-359709,UGABUGA,PLN,15428.34
2577,-359849,IBAN-HAHA,USD,15434.34
2578,-359989,UGABUGA,PLN,15440.34
2579,-360129,IBAN-HAHA,USD,15446.34
2580,-360269,UGABUGA,PLN,15452.34
2581,-360409,IBAN-HAHA,USD,15458.34
2582,-360549,UGABUGA,PLN,15464.34
2583,-360689,IBAN-HAHA,USD,15470.34
2584,-360829,UGABUGA,PLN,15476.34
2585,-360969,IBAN-HAHA,USD,15482.34
2586,-361109,UGABUGA,PLN,15488.34
2587,-361249,IBAN-HAHA,USD,15494.34
2588,-361389,UGABUGA,PLN,15500.34
2589,-361529,IBAN-HAHA,USD,15506.34
2590,-361669,UGABUGA,PLN,15512.34
2591,-361809,IBAN-HAHA,USD,15518.34
2592,-361949,UGABUGA,PLN,15524.34
2593,-362089,IBAN-HAHA,USD,15530.34
2594,-362229,UGABUGA,PLN,15536.34
2595,-362369,IBAN-HAHA,USD,15542.34
2596,-362509,UGABUGA,PLN,15548.34
2597,-362649,IBAN-HAHA,USD,15554.34
2598,-362789,UGABUGA,PLN,15560.34
2599,-362929,IBAN-HAHA,USD,15566.34
2600,-363069,UGABUGA,PLN,15572.34
2601,-363209,IBAN-HAHA,USD,15578.34
2602,-363349,UGABUGA,PLN,15584.34
2603,-363489,IBAN-HAHA,USD,15590.34
2604,-363629,UGABUGA,PLN,15596.34
2605,-363769,IBAN-HAHA,USD,15602.34
2606,-363909,UGABUGA,PLN,15608.34
2607,-364049,IBAN-HAHA,USD,15614.34
2608,-364189,UGABUGA,PLN,15620.34
2609,-364329,IBAN-HAHA,USD,15626.34
2610,-364469,UGABUGA,PLN,15632.34
2611,-364609,IBAN-HAHA,USD,15638.34
2612,-364749,UGABUGA,PLN,15644.34
2613,-364889,IBAN-HAHA,USD,15650.34
2614,-365029,UGABUGA,PLN,15656.34
2615,-365169,IBAN-HAHA,USD,15662.34
2616,-365309,UGABUGA,PLN,15668.34
2617,-365449,IBAN-HAHA,USD,15674.34
2618,-365589,UGABUGA,PLN,15680.34
2619,-365729,IBAN-HAHA,USD,15686.34
2620,-365869,UGABUGA,PLN,15692.34
2621,-366009,IBAN-HAHA,USD,15698.34
2622,-366149,UGABUGA,PLN,15704.34
2623,-366289,IBAN-HAHA,USD,15710.34
2624,-366429,UGABUGA,PLN,15716.34
2625,-366569,IBAN-HAHA,USD,15722.34
2626,-366709,UGABUGA,PLN,15728.34
2627,-366849,IBAN-HAHA,USD,15734.34
2628,-366989,UGABUGA,PLN,15740.34
2629,-367129,IBAN-HAHA,USD,15746.34
2630,-367269,UGABUGA,PLN,15752.34
2631,-367409,IBAN-HAHA,USD,15758.34
2632,-367549,UGABUGA,PLN,15764.34
2633,-367689,IBAN-HAHA,USD,15770.34
2634,-367829,UGABUGA,PLN,15776.34
2635,-367969,IBAN-HAHA,USD,15782.34
2636,-368109,UGABUGA,PLN,15788.34
2637,-368249,IBAN-HAHA,USD,15794.34
2638,-368389,UGABUGA,PLN,15800.34
2639,-368529,IBAN-HAHA,USD,15806.34
2640,-368669,UGABUGA,PLN,15812.34
2641,-368809,IBAN-HAHA,USD,15818.34
2642,-368949,UGABUGA,PLN,15824.34
2643,-369089,IBAN-HAHA,USD,15830.34
2644,-369229,UGABUGA,PLN,15836.34
2645,-369369,IBAN-HAHA,USD,15842.34
2646,-369509,UGABUGA,PLN,15848.34
2647,-369649,IBAN-HAHA,USD,15854.34
2648,-369789,UGABUGA,PLN,15860.34
2649,-369929,IBAN-HAHA,USD,15866.34
2650,-370069,UGABUGA,PLN,15872.34
2651,-370209,IBAN-HAHA,USD,15878.34
2652,-370349,UGABUGA,PLN,15884.34
2653,-370489,IBAN-HAHA,USD,15890.34
2654,-370629,UGABUGA,PLN,15896.34
2655,-370769,IBAN-HAHA,USD,15902.34
2656,-370909,UGABUGA,PLN,15908.34
2657,-371049,IBAN-HAHA,USD,15914.34
2658,-371189,UGABUGA,PLN,15920.34
2659,-371329,IBAN-HAHA,USD,15926.34
2660,-371469,UGABUGA,PLN,15932.34
2661,-371609,IBAN-HAHA,USD,15938.34
2662,-371749,UGABUGA,PLN,15944.34
2663,-371889,IBAN-HAHA,USD,15950.34
2664,-372029,UGABUGA,PLN,15956.34
2665,-372169,IBAN-HAHA,USD,15962.34
2666,-372309,UGABUGA,PLN,15968.34
2667,-372449,IBAN-HAHA,USD,15974.34
2668,-372589,UGABUGA,PLN,15980.34
2669,-372729,IBAN-HAHA,USD,15986.34
2670,-372869,UGABUGA,PLN,15992.34
2671,-373009,IBAN-HAHA,USD,15998.34
2672,-373149,UGABUGA,PLN,16004.34
2673,-373289,IBAN-HAHA,USD,16010.34
2674,-373429,UGABUGA,PLN,16016.34
2675,-373569,IBAN-HAHA,USD,16022.34
2676,-373709,UGABUGA,PLN,16028.34
2677,-373849,IBAN-HAHA,USD,16034.34
2678,-373989,UGABUGA,PLN,16040.34
2679,-374129,IBAN-HAHA,USD,16046.34
2680,-374269,UGABUGA,PLN,16052.34
2681,-374409,IBAN-HAHA,USD,16058.34
2682,-374549,UGABUGA,PLN,16064.34
2683,-374689,IBAN-HAHA,USD,16070.34
2684,-374829,UGABUGA,PLN,16076.34
2685,-374969,IBAN-HAHA,USD,16082.34
2686,-375109,UGABUGA,PLN,16088.34
2687,-375249,IBAN-HAHA,USD,16094.34
2688,-375389,UGABUGA,PLN,16100.34
2689,-375529,IBAN-HAHA,USD,16106.34
2690,-375669,UGABUGA,PLN,16112.34
2691,-375809,IBAN-HAHA,USD,16118.34
2692,-375949,UGABUGA,PLN,16124.34
2693,-376089,IBAN-HAHA,USD,16130.34
2694,-376229,UGABUGA,PLN,16136.34
2695,-376369,IBAN-HAHA,USD,16142.34
2696,-376509,UGABUGA,PLN,16148.34
2697,-376649,IBAN-HAHA,USD,16154.34
2698,-376789,UGABUGA,PLN,16160.34
2699,-376929,IBAN-HAHA,USD,16166.34
2700,-377069,UGABUGA,PLN,16172.34
2701,-377209,IBAN-HAHA,USD,16178.34
2702,-377349,UGABUGA,PLN,16184.34
2703,-377489,IBAN-HAHA,USD,16190.34
2704,-377629,UGABUGA,PLN,16196.34
2705,-377769,IBAN-HAHA,USD,16202.34
2706,-377909,UGABUGA,PLN,16208.34
2707,-378049,IBAN-HAHA,USD,16214.34
2708,-378189,UGABUGA,PLN,16220.34
2709,-378329,IBAN-HAHA,USD,16226.34
2710,-378469,UGABUGA,PLN,16232.34
2711,-378609,IBAN-HAHA,USD,16238.34
2712,-378749,UGABUGA,PLN,16244.34
2713,-378889,IBAN-HAHA,USD,16250.34
2714,-379029,UGABUGA,PLN,16256.34
2715,-379169,IBAN-HAHA,USD,16262.34
2716,-379309,UGABUGA,PLN,16268.34
2717,-379449,IBAN-HAHA,USD,16274.34
2718,-379589,UGABUGA,PLN,16280.34
2719,-379729,IBAN-HAHA,USD,16286.34
2720,-379869,UGABUGA,PLN,16292.34
2721,-380009,IBAN-HAHA,USD,16298.34
2722,-380149,UGABUGA,PLN,16304.34
2723,-380289,IBAN-HAHA,USD,16310.34
2724,-380429,UGABUGA,PLN,16316.34
2725,-380569,IBAN-HAHA,USD,16322.34
2726,-380709,UGABUGA,PLN,16328.34
2727,-380849,IBAN-HAHA,USD,16334.34
2728,-380989,UGABUGA,PLN,16340.34
2729,-381129,IBAN-HAHA,USD,16346.34
2730,-381269,UGABUGA,PLN,16352.34
2731,-381409,IBAN-HAHA,USD,16358.34
2732,-381549,UGABUGA,PLN,16364.34
2733,-381689,IBAN-HAHA,USD,16370.34
2734,-381829,UGABUGA,PLN,16376.34
2735,-381969,IBAN-HAHA,USD,16382.34
2736,-382109,UGABUGA,PLN,16388.34
2737,-382249,IBAN-HAHA,USD,16394.34
2738,-382389,UGABUGA,PLN,16400.34
2739,-382529,IBAN-HAHA,USD,16406.34
2740,-382669,UGABUGA,PLN,16412.34
2741,-382809,IBAN-HAHA,USD,16418.34
2742,-382949,UGABUGA,PLN,16424.34
2743,-383089,IBAN-HAHA,USD,16430.34
2744,-383229,UGABUGA,PLN,16436.34
2745,-383369,IBAN-HAHA,USD,16442.34
2746,-383509,UGABUGA,PLN,16448.34
2747,-383649,IBAN-HAHA,USD,16454.34
2748,-383789,UGABUGA,PLN,16460.34
2749,-383929,IBAN-HAHA,USD,16466.34
2750,-384069,UGABUGA,PLN,16472.34
2751,-384209,IBAN-HAHA,USD,16478.34
2752,-384349,UGABUGA,PLN,16484.34
2753,-384489,IBAN-HAHA,USD,16490.34
2754,-384629,UGABUGA,PLN,16496.34
2755,-384769,IBAN-HAHA,USD,16502.34
2756,-384909,UGABUGA,PLN,16508.34
2757,-385049,IBAN-HAHA,USD,16514.34
2758,-385189,UGABUGA,PLN,16520.34
2759,-385329,IBAN-HAHA,USD,16526.34
2760,-385469,UGABUGA,PLN,16532.34
2761,-385609,IBAN-HAHA,USD,16538.34
2762,-385749,UGABUGA,PLN,16544.34
2763,-385889,IBAN-HAHA,USD,16550.34
2764,-386029,UGABUGA,PLN,16556.34
2765,-386169,IBAN-HAHA,USD,16562.34
2766,-386309,UGABUGA,PLN,16568.34
2767,-386449,IBAN-HAHA,USD,16574.34
2768,-386589,UGABUGA,PLN,16580.34
2769,-386729,IBAN-HAHA,USD,16586.34
2770,-386869,UGABUGA,PLN,16592.34
2771,-387009,IBAN-HAHA,USD,16598.34
2772,-387149,UGABUGA,PLN,16604.34
2773,-387289,IBAN-HAHA,USD,16610.34
2774,-387429,UGABUGA,PLN,16616.34
2775,-387569,IBAN-HAHA,USD,16622.34
2776,-387709,UGABUGA,PLN,16628.34
2777,-387849,IBAN-HAHA,USD,16634.34
2778,-387989,UGABUGA,PLN,16640.34
2779,-388129,IBAN-HAHA,USD,16646.34
2780,-388269,UGABUGA,PLN,16652.34
2781,-388409,IBAN-HAHA,USD,16658.34
2782,-388549,UGABUGA,PLN,16664.34
2783,-388689,IBAN-HAHA,USD,16670.34
2784,-388829,UGABUGA,PLN,16676.34
2785,-388969,IBAN-HAHA,USD,16682.34
2786,-389109,UGABUGA,PLN,16688.34
2787,-389249,IBAN-HAHA,USD,16694.34
2788,-389389,UGABUGA,PLN,16700.34
2789,-389529,IBAN-HAHA,USD,16706.34
2790,-389669,UGABUGA,PLN,16712.34
2791,-389809,IBAN-HAHA,USD,16718.34
2792,-389949,UGABUGA,PLN,16724.34
2793,-390089,IBAN-HAHA,USD,16730.34
2794,-390229,UGABUGA,PLN,16736.34
2795,-390369,IBAN-HAHA,USD,16742.34
2796,-390509,UGABUGA,PLN,16748.34
2797,-390649,IBAN-HAHA,USD,16754.34
2798,-390789,UGABUGA,PLN,16760.34
2799,-390929,IBAN-HAHA,USD,16766.34
2800,-391069,UGABUGA,PLN,16772.34
2801,-391209,IBAN-HAHA,USD,16778.34
2802,-391349,UGABUGA,PLN,16784.34
2803,-391489,IBAN-HAHA,USD,16790.34
2804,-391629,UGABUGA,PLN,16796.34
2805,-391769,IBAN-HAHA,USD,16802.34
2806,-391909,UGABUGA,PLN,16808.34
2807,-392049,IBAN-HAHA,USD,16814.34
2808,-392189,UGABUGA,PLN,16820.34
2809,-392329,IBAN-HAHA,USD,16826.34
2810,-392469,UGABUGA,PLN,16832.34
2811,-392609,IBAN-HAHA,USD,16838.34
2812,-392749,UGABUGA,PLN,16844.34
2813,-392889,IBAN-HAHA,USD,16850.34
2814,-393029,UGABUGA,PLN,16856.34
2815,-393169,IBAN-HAHA,USD,16862.34
2816,-393309,UGABUGA,PLN,16868.34
2817,-393449,IBAN-HAHA,USD,16874.34
2818,-393589,UGABUGA,PLN,16880.34
2819,-393729,IBAN-HAHA,USD,16886.34
2820,-393869,UGABUGA,PLN,16892.34
2821,-394009,IBAN-HAHA,USD,16898.34
2822,-394149,UGABUGA,PLN,16904.34
2823,-394289,IBAN-HAHA,USD,16910.34
2824,-394429,UGABUGA,PLN,16916.34
2825,-394569,IBAN-HAHA,USD,16922.34
2826,-394709,UGABUGA,PLN,16928.34
2827,-394849,IBAN-HAHA,USD,16934.34
2828,-394989,UGABUGA,PLN,16940.34
2829,-395129,IBAN-HAHA,USD,16946.34
2830,-395269,UGABUGA,PLN,16952.34
2831,-395409,IBAN-HAHA,USD,16958.34
2832,-395549,UGABUGA,PLN,16964.34
2833,-395689,IBAN-HAHA,USD,16970.34
2834,-395829,UGABUGA,PLN,16976.34
2835,-395969,IBAN-HAHA,USD,16982.34
2836,-396109,UGABUGA,PLN,16988.34
2837,-396249,IBAN-HAHA,USD,16994.34
2838,-396389,UGABUGA,PLN,17000.34
2839,-396529,IBAN-HAHA,USD,17006.34
2840,-396669,UGABUGA,PLN,17012.34
2841,-396809,IBAN-HAHA,USD,17018.34
2842,-396949,UGABUGA,PLN,17024.34
2843,-397089,IBAN-HAHA,USD,17030.34
2844,-397229,UGABUGA,PLN,17036.34
2845,-397369,IBAN-HAHA,USD,17042.34
2846,-397509,UGABUGA,PLN,17048.34
2847,-397649,IBAN-HAHA,USD,17054.34
2848,-397789,UGABUGA,PLN,17060.34
2849,-397929,IBAN-HAHA,USD,17066.34
2850,-398069,UGABUGA,PLN,17072.34
2851,-398209,IBAN-HAHA,USD,17078.34
2852,-398349,UGABUGA,PLN,17084.34
2853,-398489,IBAN-HAHA,USD,17090.34
2854,-398629,UGABUGA,PLN,17096.34
2855,-398769,IBAN-HAHA,USD,17102.34
2856,-398909,UGABUGA,PLN,17108.34
2857,-399049,IBAN-HAHA,USD,17114.34
2858,-399189,UGABUGA,PLN,17120.34
2859,-399329,IBAN-HAHA,USD,17126.34
2860,-399469,UGABUGA,PLN,17132.34
2861,-399609,IBAN-HAHA,USD,17138.34
2862,-399749,UGABUGA,PLN,17144.34
2863,-399889,IBAN-HAHA,USD,17150.34
2864,-400029,UGABUGA,PLN,17156.34
2865,-400169,IBAN-HAHA,USD,17162.34
2866,-400309,UGABUGA,PLN,17168.34
2867,-400449,IBAN-HAHA,USD,17174.34
2868,-400589,UGABUGA,PLN,17180.34
2869,-400729,IBAN-HAHA,USD,17186.34
2870,-400869,UGABUGA,PLN,17192.34
2871,-401009,IBAN-HAHA,USD,17198.34
2872,-401149,UGABUGA,PLN,17204.34
2873,-401289,IBAN-HAHA,USD,17210.34
2874,-401429,UGABUGA,PLN,17216.34
2875,-401569,IBAN-HAHA,USD,17222.34
2876,-401709,UGABUGA,PLN,17228.34
2877,-401849,IBAN-HAHA,USD,17234.34
2878,-401989,UGABUGA,PLN,17240.34
2879,-402129,IBAN-HAHA,USD,17246.34
2880,-402269,UGABUGA,PLN,17252.34
2881,-402409,IBAN-HAHA,USD,17258.34
2882,-402549,UGABUGA,PLN,17264.34
2883,-402689,IBAN-HAHA,USD,17270.34
2884,-402829,UGABUGA,PLN,17276.34
2885,-402969,IBAN-HAHA,USD,17282.34
2886,-403109,UGABUGA,PLN,17288.34
2887,-403249,IBAN-HAHA,USD,17294.34
2888,-403389,UGABUGA,PLN,17300.34
2889,-403529,IBAN-HAHA,USD,17306.34
2890,-403669,UGABUGA,PLN,17312.34
2891,-403809,IBAN-HAHA,USD,17318.34
2892,-403949,UGABUGA,PLN,17324.34
2893,-404089,IBAN-HAHA,USD,17330.34
2894,-404229,UGABUGA,PLN,17336.34
2895,-404369,IBAN-HAHA,USD,17342.34
2896,-404509,UGABUGA,PLN,17348.34
2897,-404649,IBAN-HAHA,USD,17354.34
2898,-404789,UGABUGA,PLN,17360.34
2899,-404929,IBAN-HAHA,USD,17366.34
2900,-405069,UGABUGA,PLN,17372.34
2901,-405209,IBAN-HAHA,USD,17378.34
2902,-405349,UGABUGA,PLN,17384.34
2903,-405489,IBAN-HAHA,USD,17390.34
2904,-405629,UGABUGA,PLN,17396.34
2905,-405769,IBAN-HAHA,USD,17402.34
2906,-405909,UGABUGA,PLN,17408.34
